title,time,id,content
['马来西亚输欧美橡胶产品增加'],"['\r\n   \r\n   ', '2013-11-5']",b73dc6d0-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000Tun Abdul Razak研究中心(TARCC)的最新统计数据显示，2012年，欧盟和美国从马来西亚进口的橡胶产品较2011年略有增长。马来西亚橡胶产品在欧盟的市场份额总体有所增长，进口总额却出现了下降。相比之下，美国进口的市场份额略微下滑，进口总额则呈现出强劲增长。', '\u3000\u3000与2011年全年相比，输往欧盟的橡胶产品进口总额下降2.6%，至113亿欧元。马来西亚受益于增长的仅有少数特定产品部门，进口总额增长3.3%,达8.24.8亿欧元，市场份额上升至7.3%，相比之下上年只有6.9%。来自马来西亚的复合橡胶进口额增长55%以上，至1850万欧元，市场份额由7%增至9.7%。轮胎进口额增长近23%，市场份额由0.3%增至0.4%；模压制品和胶结制品增长11.4%，市场份额由1.3%增至1.4%。', '\u3000\u3000废橡胶、再生胶、未硫化产品和内胎也出现了强劲的增长。手套和服饰增长不到3%，而市场份额上升近58%。避孕套和其它一般保健产品增长25.3%，推动市场份额上升11.4%。大幅下降的部门包括胶线（其市场份额继续萎缩），以及橡胶板、橡胶片和胶带、软管、传动带和翻新轮胎。', '\u3000\u3000从美国的情况来看，2012年全年橡胶产品进口额增长9.2%，但马来西亚并未能从中充分获利，仅仅实现了2.4%的增长，整体市场份额反由5.6%下降至5.3%。美国从马来西亚进口的复合橡胶激增67.6%，不过其价值仍然低于欧盟。', '\u3000\u3000来自该国的大部分产品进口额增幅明显，市场份额有所上升：胶板、胶片和胶带增长了11.7%，市场份额由5.4%增至5.7%；软管增长20.5%，市场份额由1.7%增至1.8%：传动带增长20.7%，市场份额由1.1%增至12%；避孕套增长32.4%，市场份额由10.6%增至14.2%；而手套仅增长了1.4%，市场份额小幅下滑至53%。从马来西亚进口的胶线进口额减少逾五成，市场份额几乎下降一半多，由接近20%降至仅13%多一点。', '\u3000\u3000TARCC是马来西亚和英国政府联合设立的橡胶专门研究机构，也是世界上对橡胶物理、化学和力学性能研究最权威的机构之一。']"
['巴斯夫在俄罗斯为奔驰凌特车型供应车漆'],"['\r\n   \r\n   ', '2013-11-5']",b8d184e6-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000巴斯夫日前宣布，其已经在俄罗斯市场同梅赛德斯-奔驰展开合作，将为后者在当地生产的凌特Classic车型提供油漆。', '\u3000\u3000通过与高尔基汽车进行合作，奔驰目前正在位于俄罗斯下诺夫哥罗德（Nizhny Novgorod）的工厂生产凌特Classic，而巴斯夫将为这些车辆提供全套油漆产品，包括电泳漆、底漆、面漆和清漆。', '\u3000\u3000巴斯夫负责戴姆勒货车、卡车及客车欧洲区域业务的客户经理CarstenVietze表示：“此次供应合同是我们同戴姆勒集团合作过程中一项新的里程碑，表现出戴姆勒对于我们所提供产品及服务的信任。”', '\u3000\u3000今年7月份，下诺夫哥罗德工厂开始投产凌特Classic，为此奔驰与高尔基汽车总计投入了2.48亿美元，该车型也是梅赛德斯-奔驰轻型商用车业务部与高尔基汽车联合投产的第一款车型。']"
['德国商业银行：下调2014年原油价格预期'],"['\r\n   \r\n   ', '2013-11-5']",ba0f5e8c-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000德国商业银行(Commerzbank)周一(11月4日)表示，将2014年布伦特原油价格预期下调9美元，至106美元/桶，因预计非OPEC(石油输出国组织)原油供应还将加速上涨，明年全球原油市场仍将处于供大于求的情况。', '\u3000\u3000与此同时，该行业将2014年美原油期货价格预期下调10美元，至102美元/桶。']"
['国际油价4日小幅盘整 纽油低位徘徊'],"['\r\n   \r\n   ', '2013-11-5']",bb727d86-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000在上周大幅下挫后，国际油价4日小幅盘整，纽约油价在四个月的低点徘徊，市场等待更多信息以决定未来油价走势。', '\u3000\u3000由于页岩油的商业化开采，美国供应充裕持续给油价带来压力。市场预计这种趋势还会持续下去，6日将公布上周的美国原油库存数据。截至10月25日的当周美国商业原油库存增加410万桶至3.839亿桶，为连续第六周上涨。', '\u3000\u3000利比亚的原油产量也成为市场关注的焦点。由于工人举行抗议活动，利比亚9月原油产量大幅下滑。有市场消息称，近期利比亚将提高石油产量和出口。', '\u3000\u3000经济数据方面，受运输设备订货大增推动，9月份美国工厂订货环比上升1.7%。美国商务部4日公布的报告显示，9月份美国工厂订货比前一个月上升81亿美元，升至4908亿美元。', '\u3000\u3000截至当日收盘时，纽约商品交易所12月交货的轻质原油期货价格上涨1美分，收于每桶94.62美元。12月交货的伦敦布伦特原油期货价格上涨0.32美元，收于每桶106.23美元，涨幅为0.3%。']"
['东海橡胶波兰建厂 供应PU汽车部件'],"['\r\n   \r\n   ', '2013-11-5']",bcf6d166-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000东海橡胶在波兰Zagorz所建的工厂已经正式运营，将为汽车生产商供应聚氨酯部件和橡胶。', '\u3000\u3000该工厂位于波兰东南部的梅莱茨经济特区(Mielec)，生产面积55700平方英尺，主要生产抗震和隔音部件，目前雇有100名员工，主供丰田、本田、铃木等客户。', '\u3000\u3000波兰工厂预计耗资1100万美元，是东海橡胶扩大欧洲市场的重要战略。']"
['陶氏化学扩大得州与泰国的工厂生产规模'],"['\r\n   \r\n   ', '2013-11-5']",be8033ce-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000陶氏聚氨酯事业部已启动两个扩张项目，旨在扩大其在美国和亚洲的生产规模。', '\u3000\u3000陶氏化学公司的这家业务部将斥资大约4200万美元在泰国Map Ta Phut的工厂园区内新建一座聚醚多元醇工厂。该公司的一名发言人说，陶氏在泰国的新厂在东南亚地区占据优势地位，且与大部分亚洲国家(包括中国)签有自由贸易协定。', '\u3000\u3000陶氏还正在其位于美国得州Freeport的工厂新增多元醇及共聚物产能，作为其消除瓶颈项目的一部分。', '\u3000\u3000陶氏称，在泰国建造一座聚醚多元醇工厂是有必要的，有助于降低物流成本和运输风险，最大程度减少在这一地区的运输量。陶氏聚氨酯的全球业务总监Mark Bassett说，泰国工厂的扩能""与陶氏泰国增长项目的长期战略直接相符""，该项目旨在加强陶氏在亚洲市场的地位。一名公司发言人说道，泰国计划早在十多年前就已提出，并对公司的总体增长战略起到推动作用，这一战略中包括把握新兴市场趋势，为农业、包装、电子、供水和其他特种与高级材料生产商提供产品。', '\u3000\u3000这位发言人表示，陶氏最新的工厂将建在其Map Ta Phut现有工厂内。新厂定于2014年动工建设。他说，现在还无法推测该厂将何时竣工投产。', '\u3000\u3000总部位于Midland的陶氏公司称，新厂采用最先进的双金属氰化物催化剂技术，将在本地稳定地供应弯曲板应用的聚醚多元醇，由此将带来众多的新机遇，特别是可帮助客户解决在涂层、密封剂和弹性体应用上的需求。', '\u3000\u3000Bassett表示，在陶氏的Freeport工厂将采用双金属氰化物催化剂来加快其消除瓶颈进程，同时将让其得州工厂满足本地区客户的需求并增强该产品在全球范围的供应。']"
['抄底和海外需求推动美国乙烯现货价格继续反弹'],"['\r\n   \r\n   ', '2013-11-5']",c045a554-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000业内人士上周五表示，由于抄底行为和增长的海外需求，美国乙烯现货价格本周环比上涨6.8%。', '\u3000\u3000美国乙烯现货价格从上周的平均46.125美分/磅上涨至平均49.250美分/磅（1,086美元/吨，804欧元/吨），是9月底以来的最高价。', '\u3000\u3000由于德克萨斯州供应过剩且下游市场需求疲软，乙烯价格在10月初跌至14个月以来最低点。', '\u3000\u3000业内人士称下跌之后，贸易商和投资者开始抄底，因此预计需求和价格会在2014年初回升。', '\u3000\u3000一旦Evangeline管道恢复满开工，平衡德克萨斯州和路易斯安那州的供应，价格预计将在2014年反弹。', '\u3000\u3000当前德克萨斯州乙烯价格在40美分/磅高位，而路易斯安那州则在60美分/磅中位。', '\u3000\u3000一买家称由于出口市场需求改善，乙烯现货价格同样走高。', '\u3000\u3000基本面方面供应依旧过剩而需求疲软，因此一旦10月乙烯合同价确定后此次反弹不会持续很长时间。', '\u3000\u3000', '\u3000\u3000了解更多安迅思化工资讯，请浏览安迅思化工网页：', '\u3000\u3000http://www.icis-china.com/Chemease/information/Default.aspx']"
['乙二醇醚生产商预计11月价格平稳'],"['\r\n   \r\n   ', '2013-11-5']",c045a555-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000业内人士称，虽然11月原料乙烯合同价格下跌30欧元/吨，欧洲乙二醇醚市场价格本周持稳。', '\u3000\u3000需求较10月基本没有变化，由于欧洲地区夏季延长导致需求持续良好，生产时间延长。', '\u3000\u3000一生产商表示试图保持价格平稳，而且似乎可行。他补充，由于气候良好，10月需求甚至比预期要好。', '\u3000\u3000另一生产商称由于许多市场存在刚性需求，他们试图维持10月的价格水平。', '\u3000\u3000乙烯11月合同价下跌30欧元/吨之后买家还为考虑降低购买意向价，但这可能是由于一些市场人士假期离场造成的。', '\u3000\u3000一中间商表示价格本周稳定，但随着需求季节性地减少，买家可能在本月晚些时候降低购买意向。', '\u3000\u3000他认为，虽然乙二醇醚价格基本持稳，但这只是第一个星期的情况。', '\u3000\u3000他补充，接下来的几周内可能出现略微拉低价格的机会。', '\u3000\u3000英国市场价格维持不变，但是市场人士认为现在对原料价格下跌是否会在几周内使欧洲乙二醇醚价格跟跌作出判断还为时过早。', '\u3000\u3000', '\u3000\u3000了解更多安迅思化工资讯，请浏览安迅思化工网页：', '\u3000\u3000http://www.icis-china.com/Chemease/information/Default.aspx']"
['美国环保局将研究气候变化对化工装置的威胁'],"['\r\n   \r\n   ', '2013-11-5']",c31b6552-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000美国国家环保局表示，将对地势低的地区的化工生产和储存装置是否会由于海平面上升而遭受洪水和其他损害的问题展开研究。', '\u3000\u3000环保局发布了环境变化适应草案，草案的内容对自身的生产和其他受管制行业都很有必要。', '\u3000\u3000环保局行政官员GinaMcCarthy说，气候的改变——包括越来越多的极端天气、洪水和干旱——对环保局保护空气和水质清洁的工作产生了影响。', '\u3000\u3000她说，草案表明美国环保局必须将气候适应包括在制定项目、政策、规则和实施中，以保证环保局的工作在气候变化面前依然有效。', '\u3000\u3000草案中显示，管理工业化学品的环保局污染预防与有毒物质办公室指出海平面的上升和频繁的极端天气增加了低洼地区工厂面临洪水和其他损害的威胁。', '\u3000\u3000在一系列天气事件后，低洼地区的化学品储存装置正面临着日益增加的化学泄露的威胁。', '\u3000\u3000储存在沿海、沿河和其他水路港口附近的低地的化学品同样面临气候方面的威胁。', '\u3000\u3000但环保局表示威胁并不是绝对的。', '\u3000\u3000有必要进行进一步的研究，确定化工装置的地理位置是否存在风险。', '\u3000\u3000对于气候变化适应草案是否要求低洼地区化工装置迁移至高地或强制进行保护建设的问题，环保局没有在第一时间作出回应。', '\u3000\u3000', '\u3000\u3000了解更多安迅思化工资讯，请浏览安迅思化工网页：', '\u3000\u3000http://www.icis-china.com/Chemease/information/Default.aspx']"
['拜耳第三季度业绩强劲增长'],"['\r\n   \r\n   ', '2013-11-5']",c4de5dcc-9c7e-11e8-9260-000c29c468ed,"['\u3000\u3000根据拜耳集团近日发布的财报，第三季度该集团共实现销售96.43亿欧元，增长6.0%；息税前利润大幅增长47.5%，达12.21亿欧元。今年前9个月，拜耳已累计完成销售302.69亿欧元，息税前利润共计42.79亿欧元。据报表分析，强劲增长主要归功于全球领先的抗凝药物以及抗癌症药物等新药产品在市场中的杰出表现。另外，作物科学、植物保护产品也取得喜人业绩。高科技材料科技业务保持与去年持平，但仍实现销售28.97亿欧元。', '\u3000\u3000拜耳管理董事会主席马尔金·戴克斯（Dr.Marijn Dekkers）博士表示，拜耳已拨款180亿欧元用于2013-2015年的研发和资本支出，将进一步发挥药物和作物科学产品的巨大市场潜力，进一步发展高科技材料及加工技术，为客户提供全面解决方案。']"
